fichier	leaf	surfaceLeaf	surfaceLesion
retardataires_1	9	253649	118
retardataires_1	9	253649	117
retardataires_1	9	253649	103
retardataires_1	9	253649	68
retardataires_1	9	253649	168
retardataires_1	9	253649	92
retardataires_1	9	253649	188
retardataires_1	9	253649	114
retardataires_1	9	253649	91
retardataires_1	9	253649	160
retardataires_1	10	248895	119
retardataires_1	10	248895	72
retardataires_1	10	248895	86
retardataires_1	10	248895	17
retardataires_1	10	248895	23
retardataires_1	10	248895	51
retardataires_1	10	248895	59
retardataires_1	10	248895	23
retardataires_1	10	248895	168
retardataires_1	10	248895	167
retardataires_1	10	248895	77
retardataires_1	10	248895	78
retardataires_1	10	248895	91
retardataires_1	10	248895	68
retardataires_1	10	248895	85
retardataires_1	10	248895	73
retardataires_1	10	248895	111
retardataires_1	10	248895	97
retardataires_1	10	248895	176
retardataires_1	10	248895	81
retardataires_1	10	248895	106
retardataires_1	10	248895	80
retardataires_1	10	248895	78
retardataires_1	10	248895	53
retardataires_1	10	248895	151
retardataires_1	10	248895	137
retardataires_1	10	248895	124
retardataires_1	10	248895	79
retardataires_1	10	248895	96
retardataires_1	10	248895	101
retardataires_1	10	248895	109
retardataires_1	10	248895	77
retardataires_1	10	248895	113
retardataires_1	10	248895	122
retardataires_1	10	248895	79
retardataires_1	10	248895	169
retardataires_1	10	248895	147
retardataires_1	10	248895	155
retardataires_1	10	248895	194
retardataires_1	10	248895	107
retardataires_1	10	248895	125
retardataires_1	10	248895	144
retardataires_1	10	248895	118
retardataires_1	10	248895	232
retardataires_1	10	248895	136
retardataires_1	10	248895	141
retardataires_1	10	248895	109
retardataires_1	10	248895	444
retardataires_1	10	248895	143
retardataires_1	10	248895	101
retardataires_1	10	248895	121
retardataires_1	10	248895	49
retardataires_1	10	248895	104
retardataires_1	10	248895	103
retardataires_1	10	248895	118
retardataires_1	10	248895	61
retardataires_1	10	248895	119
retardataires_1	10	248895	95
retardataires_1	10	248895	80
retardataires_1	10	248895	23
retardataires_1	10	248895	75
retardataires_1	10	248895	129
retardataires_1	10	248895	81
retardataires_1	10	248895	271
retardataires_1	10	248895	157
retardataires_1	10	248895	84
retardataires_1	10	248895	69
retardataires_1	10	248895	34
retardataires_1	10	248895	45
retardataires_1	10	248895	114
retardataires_1	11	283367	10
retardataires_1	11	283367	49
retardataires_1	11	283367	47
retardataires_1	11	283367	81
retardataires_1	11	283367	14
retardataires_1	11	283367	43
retardataires_1	11	283367	80
retardataires_1	11	283367	54
retardataires_1	11	283367	79
retardataires_1	11	283367	227
retardataires_1	11	283367	102
retardataires_1	11	283367	131
retardataires_1	11	283367	146
retardataires_1	11	283367	82
retardataires_1	11	283367	46
retardataires_1	11	283367	171
retardataires_1	11	283367	36
retardataires_1	11	283367	30
retardataires_1	11	283367	93
retardataires_1	11	283367	69
retardataires_1	11	283367	86
retardataires_1	11	283367	55
retardataires_1	11	283367	73
retardataires_1	11	283367	108
retardataires_1	11	283367	56
retardataires_1	11	283367	107
retardataires_1	11	283367	73
retardataires_1	11	283367	75
retardataires_1	11	283367	68
retardataires_1	11	283367	85
retardataires_1	11	283367	131
retardataires_1	11	283367	59
retardataires_1	11	283367	63
retardataires_1	11	283367	60
retardataires_1	11	283367	222
retardataires_1	11	283367	49
retardataires_1	11	283367	110
retardataires_1	11	283367	84
retardataires_1	11	283367	69
retardataires_1	11	283367	101
retardataires_1	11	283367	11
retardataires_1	11	283367	104
retardataires_1	11	283367	65
retardataires_1	11	283367	46
retardataires_1	11	283367	90
retardataires_1	11	283367	59
retardataires_1	11	283367	104
retardataires_1	11	283367	110
retardataires_1	11	283367	89
retardataires_1	11	283367	90
retardataires_1	11	283367	54
retardataires_1	11	283367	125
retardataires_1	11	283367	105
retardataires_1	11	283367	174
retardataires_1	11	283367	102
retardataires_1	11	283367	33
retardataires_1	11	283367	78
retardataires_1	11	283367	85
retardataires_1	11	283367	60
retardataires_1	11	283367	108
retardataires_1	11	283367	101
retardataires_1	11	283367	39
retardataires_1	11	283367	42
retardataires_1	11	283367	29
retardataires_1	11	283367	57
