fichier	leaf	surfaceLeaf	surfaceLesion
Mock_P06_2	5	326092	180
Mock_P06_2	5	326092	114
Mock_P06_2	5	326092	72
Mock_P06_2	5	326092	161
Mock_P06_2	5	326092	112
Mock_P06_2	5	326092	18
Mock_P06_2	5	326092	14
Mock_P06_2	5	326092	42
Mock_P06_2	5	326092	68
Mock_P06_2	5	326092	283
Mock_P06_2	5	326092	19
Mock_P06_2	5	326092	61
Mock_P06_2	5	326092	139
Mock_P06_2	5	326092	77
Mock_P06_2	5	326092	77
Mock_P06_2	5	326092	53
Mock_P06_2	5	326092	31
Mock_P06_2	5	326092	66
Mock_P06_2	5	326092	87
Mock_P06_2	5	326092	117
Mock_P06_2	5	326092	168
Mock_P06_2	5	326092	92
Mock_P06_2	5	326092	83
Mock_P06_2	5	326092	53
Mock_P06_2	5	326092	67
Mock_P06_2	5	326092	76
Mock_P06_2	5	326092	106
Mock_P06_2	5	326092	56
Mock_P06_2	5	326092	131
Mock_P06_2	5	326092	98
Mock_P06_2	5	326092	100
Mock_P06_2	5	326092	48
Mock_P06_2	5	326092	432
Mock_P06_2	5	326092	129
Mock_P06_2	5	326092	47
Mock_P06_2	5	326092	95
Mock_P06_2	5	326092	118
Mock_P06_2	5	326092	163
Mock_P06_2	5	326092	182
Mock_P06_2	5	326092	122
Mock_P06_2	5	326092	171
Mock_P06_2	5	326092	238
Mock_P06_2	5	326092	107
Mock_P06_2	5	326092	74
Mock_P06_2	5	326092	89
Mock_P06_2	5	326092	268
Mock_P06_2	5	326092	87
Mock_P06_2	5	326092	99
Mock_P06_2	5	326092	31
Mock_P06_2	5	326092	97
Mock_P06_2	5	326092	112
Mock_P06_2	5	326092	96
Mock_P06_2	5	326092	108
Mock_P06_2	5	326092	121
Mock_P06_2	5	326092	38
Mock_P06_2	5	326092	183
Mock_P06_2	5	326092	157
Mock_P06_2	5	326092	164
Mock_P06_2	5	326092	283
Mock_P06_2	5	326092	86
Mock_P06_2	5	326092	124
Mock_P06_2	5	326092	82
Mock_P06_2	5	326092	208
Mock_P06_2	5	326092	124
Mock_P06_2	5	326092	64
Mock_P06_2	5	326092	81
Mock_P06_2	5	326092	203
Mock_P06_2	5	326092	177
Mock_P06_2	5	326092	109
Mock_P06_2	5	326092	157
Mock_P06_2	5	326092	75
Mock_P06_2	5	326092	104
Mock_P06_2	5	326092	85
Mock_P06_2	5	326092	68
Mock_P06_2	5	326092	268
Mock_P06_2	5	326092	240
Mock_P06_2	5	326092	122
Mock_P06_2	5	326092	143
Mock_P06_2	5	326092	123
Mock_P06_2	5	326092	63
Mock_P06_2	5	326092	129
Mock_P06_2	5	326092	128
Mock_P06_2	5	326092	65
Mock_P06_2	5	326092	54
Mock_P06_2	5	326092	150
Mock_P06_2	5	326092	88
Mock_P06_2	5	326092	114
Mock_P06_2	5	326092	207
Mock_P06_2	5	326092	114
Mock_P06_2	5	326092	150
Mock_P06_2	5	326092	117
Mock_P06_2	5	326092	49
Mock_P06_2	5	326092	119
Mock_P06_2	5	326092	121
Mock_P06_2	5	326092	125
Mock_P06_2	5	326092	141
Mock_P06_2	5	326092	121
Mock_P06_2	5	326092	94
Mock_P06_2	5	326092	213
Mock_P06_2	5	326092	121
Mock_P06_2	5	326092	133
Mock_P06_2	5	326092	76
Mock_P06_2	5	326092	208
Mock_P06_2	5	326092	126
Mock_P06_2	5	326092	79
Mock_P06_2	5	326092	153
Mock_P06_2	5	326092	151
Mock_P06_2	5	326092	115
Mock_P06_2	5	326092	114
Mock_P06_2	5	326092	121
Mock_P06_2	5	326092	161
Mock_P06_2	5	326092	100
Mock_P06_2	5	326092	106
Mock_P06_2	5	326092	78
Mock_P06_2	5	326092	80
Mock_P06_2	5	326092	96
Mock_P06_2	5	326092	157
Mock_P06_2	5	326092	149
Mock_P06_2	5	326092	112
Mock_P06_2	5	326092	109
Mock_P06_2	5	326092	277
Mock_P06_2	5	326092	153
Mock_P06_2	5	326092	127
Mock_P06_2	5	326092	46
Mock_P06_2	5	326092	153
Mock_P06_2	5	326092	88
Mock_P06_2	5	326092	142
Mock_P06_2	5	326092	64
Mock_P06_2	5	326092	174
Mock_P06_2	5	326092	243
Mock_P06_2	5	326092	100
Mock_P06_2	5	326092	139
Mock_P06_2	5	326092	136
Mock_P06_2	5	326092	147
Mock_P06_2	6	354183	80
Mock_P06_2	6	354183	66
Mock_P06_2	6	354183	84
Mock_P06_2	6	354183	97
Mock_P06_2	6	354183	91
Mock_P06_2	6	354183	69
Mock_P06_2	6	354183	86
Mock_P06_2	6	354183	120
Mock_P06_2	6	354183	75
Mock_P06_2	6	354183	75
Mock_P06_2	6	354183	60
Mock_P06_2	6	354183	64
Mock_P06_2	6	354183	69
Mock_P06_2	6	354183	70
Mock_P06_2	6	354183	81
Mock_P06_2	6	354183	79
Mock_P06_2	6	354183	64
Mock_P06_2	6	354183	51
Mock_P06_2	6	354183	28
Mock_P06_2	6	354183	85
Mock_P06_2	6	354183	78
Mock_P06_2	6	354183	42
Mock_P06_2	6	354183	10
Mock_P06_2	6	354183	61
Mock_P06_2	6	354183	148
Mock_P06_2	6	354183	54
Mock_P06_2	6	354183	103
Mock_P06_2	6	354183	197
Mock_P06_2	6	354183	76
Mock_P06_2	6	354183	107
Mock_P06_2	6	354183	39
Mock_P06_2	6	354183	62
Mock_P06_2	6	354183	97
Mock_P06_2	6	354183	50
Mock_P06_2	6	354183	39
Mock_P06_2	6	354183	66
Mock_P06_2	6	354183	54
Mock_P06_2	6	354183	79
Mock_P06_2	6	354183	121
Mock_P06_2	6	354183	79
Mock_P06_2	6	354183	95
Mock_P06_2	6	354183	98
Mock_P06_2	6	354183	89
Mock_P06_2	6	354183	166
Mock_P06_2	6	354183	111
Mock_P06_2	6	354183	95
Mock_P06_2	6	354183	142
Mock_P06_2	6	354183	121
Mock_P06_2	6	354183	63
Mock_P06_2	6	354183	69
Mock_P06_2	6	354183	112
Mock_P06_2	6	354183	123
Mock_P06_2	6	354183	80
Mock_P06_2	6	354183	106
Mock_P06_2	6	354183	93
Mock_P06_2	6	354183	95
Mock_P06_2	6	354183	73
Mock_P06_2	6	354183	129
Mock_P06_2	6	354183	112
Mock_P06_2	6	354183	36
Mock_P06_2	6	354183	120
Mock_P06_2	6	354183	153
Mock_P06_2	6	354183	96
Mock_P06_2	6	354183	144
Mock_P06_2	6	354183	89
Mock_P06_2	6	354183	40
Mock_P06_2	6	354183	45
Mock_P06_2	6	354183	91
Mock_P06_2	6	354183	94
Mock_P06_2	6	354183	50
Mock_P06_2	6	354183	97
Mock_P06_2	6	354183	79
Mock_P06_2	6	354183	278
Mock_P06_2	6	354183	70
Mock_P06_2	6	354183	48
Mock_P06_2	6	354183	29
Mock_P06_2	6	354183	52
Mock_P06_2	6	354183	67
Mock_P06_2	6	354183	51
Mock_P06_2	6	354183	24
Mock_P06_2	6	354183	48
Mock_P06_2	6	354183	36
Mock_P06_2	6	354183	123
Mock_P06_2	6	354183	120
